LOC41231	LOC40105	;CG12812;CT31940;	;CG32206;CG14090;CT33679;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC41231	LOC36129	;CG12812;CT31940;	;CG7220;CT22259;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC41250	LOC47141	;CG12817;CT31946;	;l(1)1Bb;EC4;CG3923;l(1)Bb;l(1)G4;CT13059;l(1)C84;l(1)EC4;EG:165H7.3;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC41261	LOC39375	;CG12818;CT31948;	;CG17153;CT38094;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35727	LOC34171	;CG12824;CT31955;	;grk;Grk;CG17610;CT32746;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35632	LOC36430	;CG12835;CT31967;	;CG13321;CT32637;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35632	LOC39852	;CG12835;CT31967;	;CG18217;CT41224;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35632	LOC41445	;CG12835;CT31967;	;CG3281;CT10955;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35632	LOC34879	;CG12835;CT31967;	;yellow-c;CG4182;CT12287;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35632	LOC31851	;CG12835;CT31967;	;Zpr1;CG9060;CT26002;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35622	LOC31840	;Tsp42El;CG12840;CT31972;Dm.Tsp42El;	;Bx42;CG8264;CT23632;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35621	LOC34292	;Tsp42Ek;CG12841;CT31973;Dm.Tsp42Ek;	;zf30C;CG3998;CT13243;l(2)k02506;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC37971	LOC32955	;CG12849;CT31982;	;CG14207;CT33820;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC37971	LOC40578	;CG12849;CT31982;	;CG18271;CT41412;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC37971	LOC32766	;CG12849;CT31982;	;CG6506;CT20257;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36642	LOC39695	;CG12857;CT31997;	;CG13449;CT32811;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36642	LOC37382	;CG12857;CT31997;	;CG3295;CT11055;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36642	LOC32852	;CG12857;CT31997;	;CG6617;CT20578;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36623	LOC34008	;CG12863;CT32003;	;CG13785;CT33273;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36623	LOC40359	;CG12863;CT32003;	;Rab26;CG7605;CT23121;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36623	LOC34796	;CG12863;CT32003;	;RpII33;RPB3;br17;l34Dg;polII;CG7885;Rpll33;rpII33;CT23860;l(2)34Dg;l(2)br17;RNA Pol II;l(2)k05605;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36623	LOC34816	;CG12863;CT32003;	;CG8942;CT25688;BG:DS00180.10;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC43330	LOC34171	;CG12876;CT32020;	;grk;Grk;CG17610;CT32746;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC43330	LOC40590	;CG12876;CT32020;	;CG31530;CG9767;CT27599;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC43330	LOC34412	;CG12876;CT32020;	;mRpS7;RpS7;CG5108;MRP-S7;CT16377;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC43333	LOC31384	;CG12877;CT32021;	;Usf;DmUsf;CG17592;CT38831;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC43333	LOC44801	;CG12877;CT32021;	;bsk;JNK;DJNK;Junk;dJNK;D-JNK;SAPKa;CG5680;D-junk;CT17924;CT40896;DBSK/JNK;DJNK/bsk;JNK/SAPK;Jun-kinase;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC43333	LOC39349	;CG12877;CT32021;	;byn;Byn;Tra;Trg;trg;DTrg;apro;D-TRA;D-Trg;CG7260;dm-Trg;CT22399;byn/apro;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC43333	LOC36917	;CG12877;CT32021;	;CG9642;CT27254;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36103	LOC35370	;CG12895;CT32040;	;CG9264;CT5260;CT43162;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36091	LOC50446	;CG12907;CT32052;	;CG16978;CT35582;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36091	LOC50432	;CG12907;CT32052;	;Peritrophin-15b;Dm15b;CG13395;CG31893;CT32741;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36089	LOC41480	;CG12908;CT32053;	;CG4860;CT15589;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36046	LOC318855	;CG12918;CT32064;	;CG31618;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36054	LOC39646	;egr;dt1;Ect1;Eiger;darth;regg1;CG12919;CT32065;	;CG13458;CT32821;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36050	LOC41562	;mRpS32;MRPL31;CG12921;CT32067;MRP-S32;	;mbo;CRM1;Nup88;dCRM1;1465/7;CG6819;DNup88;Dnup88;dNup88;1465/07;CT21015;l(3)05043;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35977	LOC33263	;CG12932;CT32080;	;drongo;CG3365;CT11203;CT42210;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36124	LOC42175	;CG12934;CT32082;	;Trap80;SRB4;CG7957;CT23970;dTRAP80;dTrap80;l(3)s2956;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36124	LOC32624	;CG12934;CT32082;	;Pp2B-14D;D27;PP2B;canA;PpD27;CG9842;CT27780;CanA14D;CnnA14D;Pp12-14D;Pp2B-14DF;CnnA14D(I);	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36134	LOC41627	;CG12935;CT32083;	;Su(var)3-7;CG8599;CT24977;l(3)87El;Suvar(3)7;SU(VAR)3-7;Su-var(3)7;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36136	LOC49994	;CG12936;CT32084;	;CG12547;CG40277;CT34145;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36158	LOC43728	;CG12942;CT32090;	;CG1800;CT5406;cg1800;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36688	LOC38381	;CG12954;YmL27;CT32146;	;CG14962;CT34808;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36688	LOC34685	;CG12954;YmL27;CT32146;	;CG5792;CT18170;CT37839;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36710	LOC46038	;CG12958;CT32150;	;l(2)03709;CG15081;CT34956;CT42565;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36710	LOC34177	;CG12958;CT32150;	;fu2;FU12;CG9233;CT26378;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36724	LOC45278	;CG12963;CT32155;	;csw;CSW;Csw;19-106;CG3954;CT13063;CT37554;CT43319;l(1)2Db;l(1)2Dd;l(1)csw;Csw/Shp2;E(sev)1A;l(1)G0170;l(1)GA114;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC40343	LOC37305	;CG12975;CT32167;	;Arc32;dARC32;CG13867;CT33389;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC40321	LOC34943	;CG12984;CT32176;	;CG18063;CT40483;DS07486.5;BG:DS07486.5;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32774	LOC40247	;CG12985;CT32187;	;CG13247;CT32500;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32774	LOC43670	;CG12985;CT32187;	;CanA1;Can;D14;CNA1;PP2B;canA;pMY4;PpD14;CG1455;CT3539;CnnA21EF;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32774	LOC41734	;CG12985;CT32187;	;CG14840;CT34656;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32774	LOC35205	;CG12985;CT32187;	;CG17564;CT35090;CT38791;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32774	LOC326243	;CG12985;CT32187;	;CG32940;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32774	LOC36173	;CG12985;CT32187;	;Syx7;SYX7;CG5081;DmSyx7;CT23545;CT41649;Syntaxin7;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32774	LOC41801	;CG12985;CT32187;	;CycC;Cln3;cycC;Cyc-C;SRB11;CG7281;DmcycC;CT22463;dTRAP33;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32774	LOC32507	;CG12985;CT32187;	;CG8134;CT24310;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32774	LOC45682	;CG12985;CT32187;	;eIF-3p40;eIF-3;CG9124;CT26154;eIF3-S3;eIf3-p44;l(2)k09003;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32733	LOC32198	;CG12992;CT32196;	;CG2560;CT8657;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32733	LOC40150	;CG12992;CT32196;	;CG32209;CG8748;CT25246;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC50350	LOC34771	;CG12994;CT32199;	;CG16853;CT35801;BG:BACR48E02.3;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32707	LOC37167	;CG12995;CT32201;	;CG15080;CT34955;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32712	LOC34783	;CG12997;CT32203;	;CG31731;CG7559;CT22791;D00797.5;DS00797.5;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32684	LOC40146	;CG13001;CT32208;	;CG8780;CT25312;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32673	LOC36328	;CG13004;CT32211;	;CG13167;CT32408;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32670	LOC32789	;CG13005;CT32212;	;scu;HL-X;HLII;CG7113;CT21995;l(1)16Fd;l(1)17Ad;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC32670	LOC43559	;CG13005;CT32212;	;CG7911;CT6609;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39896	LOC32979	;CG13022;CT32240;	;Mer;EMR2;Emr2;merlin;CG14228;CT33843;Dmerlin;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39896	LOC37201	;CG13022;CT32240;	;ena;Ena;Enb;enb;CG15112;CT34990;ENA/VASP;l(2)02029;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39896	LOC32718	;CG13022;CT32240;	;f;X1;CG5424;CT16585;CT16625;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39894	LOC37302	;CG13023;CT32241;	;CG13868;CT33390;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39894	LOC35042	;CG13023;CT32241;	;CLIP-190;CG5020;CLIP190;CT15940;CT16052;D-CLIP-90;D-CLIP-190;D-CLIP-195;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC39354	;CG13030;CT32248;	;CG17826;CT39564;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC48317	;CG13030;CT32248;	;ttk;Ttk;osn;oss;ovs;3540;5125;5311;TTK88;Ttk69;ttk69;CG1856;CT5673;FTZ-F2;ftz-f2;schmal;ttkp69;0037/17;0250/25;0438/31;0702/07;1049/07;1119/04;1184/16;1209/05;1209/10;1260/10;1281/04;1325/15;1372/08;1396/14;1418/06;CG11558;CT36466;CT36468;CT36470;l(3)j2A1;l(3)j7B8;ftzf2/ttk;l(3)02667;E(yan)100D;ttk/FTZ-F2;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC40842	;CG13030;CT32248;	;CG1965;CT6104;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC31759	;CG13030;CT32248;	;CG2147;CT7012;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC36371	;CG13030;CT32248;	;CG30044;CG13152;CG13153;CT32393;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC42638	;CG13030;CT32248;	;CG31160;CG13851;CT33365;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC35584	;CG13030;CT32248;	;Eb1;dEB1;dEB-1;CG3265;CT10957;CT10989;CT37737;l(2)4524;l(2)04524;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC35604	;CG13030;CT32248;	;CG3358;CT11289;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC33507	;CG13030;CT32248;	;okr;DhR54;RAD54;Rad54;rad54;CG3736;CT12137;DmRAD54;DmRad54;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC36491	;CG13030;CT32248;	;cnn;CNN;Cnn;mfs;obv;CG4832;CG18370;CT15503;CT41755;oblivious;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC53444	;CG13030;CT32248;	;SC35;dSC35;CG5442;CG5542;cg5442;CT17234;CT37788;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC39905	;CG13030;CT32248;	;CG6652;CT20666;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC34089	;CG13030;CT32248;	;CG7224;CT22279;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC40351	;CG13030;CT32248;	;CG7752;CT23578;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC41160	;CG13030;CT32248;	;CG8301;CT24523;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC37306	;CG13030;CT32248;	;CG8929;CT25626;CT36861;CT37241;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39885	LOC39883	;CG13030;CT32248;	;CG9715;CT27470;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39867	LOC41219	;CG13031;CT32249;	;CG5358;CT17028;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39867	LOC42848	;CG13031;CT32249;	;Rox8;ROX8;TIAR;rox8;RRM12;Rbp12;rrm12;CG5422;DmTIAR;CT17178;CT17194;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39863	LOC35284	;CG13032;CT32250;	;CG13966;CT33519;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39863	LOC31516	;CG13032;CT32250;	;CG15764;CT36020;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39863	LOC31657	;CG13032;CT32250;	;CG4617;CT9365;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39863	LOC37028	;CG13032;CT32250;	;CG5009;CT16098;BcDNA:GH07485;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39863	LOC39002	;CG13032;CT32250;	;Prm;PM;mPM;Para;CG5939;PM/mPM;CT18593;CT18619;l(3)10631;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39863	LOC42684	;CG13032;CT32250;	;CG6972;CT21595;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39798	LOC43535	;CG13042;CT32261;	;CG31038;CG15512;CT35625;CT40751;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39792	LOC36231	;CG13045;CT32264;	;CG13200;CT32444;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39790	LOC42848	;CG13047;CT32266;	;Rox8;ROX8;TIAR;rox8;RRM12;Rbp12;rrm12;CG5422;DmTIAR;CT17178;CT17194;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39787	LOC34060	;CG13050;CT32269;	;Uro;OU;UO;Uo;UOX;uro;CG7171;CT22151;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39787	LOC38134	;CG13050;CT32269;	;CG9192;CT8821;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39780	LOC37791	;CG13054;CT32273;	;CG5602;CT17704;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC50270	LOC36231	;CG13066;CT32285;	;CG13200;CT32444;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC50270	LOC33220	;CG13066;CT32285;	;CG4164;CT13772;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39785	LOC32641	;CG13067;CT32286;	;CG15865;CT32223;anon-15Ab;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC40814	LOC33036	;CG1307;CT2823;BG:DS00004.12;	;CG15459;CT35528;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC40814	LOC36855	;CG1307;CT2823;BG:DS00004.12;	;RpP1;T1;Tp1;RpA1;rpA1;CG4918;CT15790;bs34h02.y1;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC40814	LOC40135	;CG1307;CT2823;BG:DS00004.12;	;CG9368;CT26599;CT26605;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39782	LOC40211	;CG13070;CT32289;	;CG7290;CT22455;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39776	LOC34685	;PDCD-5;CG13072;CT32291;DMPDCD-5;	;CG5792;CT18170;CT37839;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39773	LOC34888	;CG13073;CT32292;	;stc;Cf4;br33;l35Cb;CG3647;CT12229;l(2)35Cb;l(2)br33;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39760	LOC37995	;CG13074;CT32293;	;RpL19;L19;M(2)a;M(2)c;rpL19;rpl19;CG2746;CT9347;M(2)60E;E(Dl)KP135;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39760	LOC31405	;CG13074;CT32293;	;ctp;Dlc;LC8;Cdlc1;Ddlc1;ddlc1;CG6998;Ddlc-1;CT21660;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC39756	LOC39577	;CG13075;CT32294;	;CG13482;CT32848;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35252	LOC38932	;CG13077;CT32299;	;CG13671;CT33106;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35230	LOC37325	;CG13083;CT32305;	;CG13434;CT32791;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35230	LOC43656	;CG13083;CT32305;	;tll;Tll;NR2E2;CG1378;CT3134;TAILLESS;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35230	LOC33266	;CG13083;CT32305;	;CG13949;CT33499;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35230	LOC33142	;CG13083;CT32305;	;CG17599;CT34363;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35230	LOC42905	;CG13083;CT32305;	;Golgin84;CG17785;CT33004;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35230	LOC318562	;CG13083;CT32305;	;CG31029;CG2164;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35230	LOC39903	;CG13083;CT32305;	;CG6664;CT20702;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35229	LOC35953	;CG13084;CT32306;	;CG1968;CT6193;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35229	LOC40585	;CG13084;CT32306;	;CG31534;CT1120;CG18253;CT41356;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35219	LOC40016	;CG13085;CT32307;	;skl;Skl;meph;CG13701;CT33158;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC35219	LOC31016	;CG13085;CT32307;	;skpA;Skp1;dskpA;dSkp-1;CG16983;CT32694;CT40292;CT40294;CT43239;l(1)G0109;l(1)G0389;EG:115C2.4;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34178	LOC39944	;CG13087;CT32312;	;CG32176;CG13729;CT33196;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34178	LOC42716	;CG13087;CT32312;	;CG6688;CT20786;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34187	LOC31148	;CG13090;CT32315;	;CG14806;CT34619;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34184	LOC36976	;CG13097;CT32322;	;CG4866;CT15603;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34186	LOC41102	;mRpL51;CG13098;CT32323;MRP-L51;	;CG9740;CT27526;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34271	LOC33443	;CG13113;CT32350;	;CG3214;CT10813;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34272	LOC34666	;CG13114;CT32351;	;CG15489;CT35590;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34272	LOC42450	;CG13114;CT32351;	;CG5494;CT17412;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34310	LOC33686	;CG13124;CT32362;	;CG2950;CT9989;cg2950;CT40278;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34310	LOC36811	;CG13124;CT32362;	;CG33017;CG15702;CT35923;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34318	LOC41160	;CG13125;CT32363;	;CG8301;CT24523;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34318	LOC41185	;CG13125;CT32363;	;Pnn;CG8383;CT24673;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34334	LOC43491	;CG13131;CT32369;	;CG1911;CT3399;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34334	LOC40633	;CG13131;CT32369;	;Hph;dmHPH;CG1114;CT1249;fatiga;CG14665;CG31543;CT34446;Dm.egl-9;l(3)02255;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34334	LOC32128	;CG13131;CT32369;	;CG9360;CT26589;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34381	LOC32887	;CG13138;CT32378;	;CG7349;CT22629;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34405	LOC33245	;CG13139;CT32379;	;ds;Ds;cad2;CG17941;CT39575;l(2)05142;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34405	LOC45960	;CG13139;CT32379;	;aly;CG2075;CT6740;ms(3)2;ms(3)ry2;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34405	LOC33627	;CG13139;CT32379;	;ft;Ft;79/18;CG3352;l(2)fd;l(2)ft;CT11259;l(2)fat;l(2)gd2;l(2)24Da;l(2)gd-1;l(2)gd-l;l(2)79/18;l(2)k07918;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC33066	LOC43143	;CG1314;CT2886;	;CcapR;CG6111;DCCAPR;CG14547;CT19191;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34408	LOC36333	;CG13140;CT32380;	;CG17739;CT39321;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34444	LOC41636	;CG13144;CT32384;	;CG32473;CG11688;CT34025;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC34444	LOC39536	;CG13144;CT32384;	;Gl;t1;Glu;p150;CG9206;CT26298;dynactin;p150glued;p150/glued;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36398	LOC36398	;CG13148;CT32389;	;CG13148;CT32389;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC40812	LOC36122	;CG1315;CT2879;BG:DS00004.14;	;CG16728;CT37209;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36374	LOC31741	;CG13151;CT32392;	;CG2129;CT6924;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36346	LOC43466	;CG13155;CT32396;	;stg;5473;Cdc25;SY3-4;cdc25;CG1395;CT3224;0224/06;0245/03;0439/22;0730/13;0896/05;0967/05;0980/06;1083/13;1089/08;1143/02;S(rux)3A;l(3)j1D3;l(3)j1E3;l(3)j3D1;l(3)01235;l(3)j10B9;l(3)s2213;Cdc25[stg];	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36355	LOC42943	;CG13157;CT32398;	;CG13630;MAP1A;CT33024;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36355	LOC32268	;CG13157;CT32398;	;Bap60;BAP60;BAPp60;CG4303;CT3427;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36350	LOC35007	;Or49a;49a;49A.1;DOR10;CG13158;CT32399;	;Mhc;Bsh;MHC;Myo;Nup;Sht;Stp;mhc;mMHC;sMHC;DmMHC;DROMHC;DroMII;Mhc36B;CG17927;CT39920;Ifm(2)2;ifm(2)2;l(2)M66;l(2)36Ae;l(2)k10423;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36344	LOC34453	;CG13159;CT32400;	;Trim9;CG13145;CG31721;CT32385;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC38526	LOC31498	;CG1316;CT2892;cg1316;	;CG15772;CT36031;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36332	LOC34511	;CG13164;CT32405;	;CG14068;CT33638;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36332	LOC36974	;CG13164;CT32405;	;CG4853;CT15585;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36332	LOC43282	;CG13164;CT32405;	;CG5987;CT18801;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36328	LOC33897	;CG13167;CT32408;	;CG9523;CT26944;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36268	LOC41850	;CG13185;CT32426;	;MRG15;CG6363;Dmrg15;CT19880;DmMRG15;l(3)j6A3;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36294	LOC33426	;CG13186;CT32427;AAF58585;	;CG3557;CT11964;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36294	LOC42716	;CG13186;CT32427;AAF58585;	;CG6688;CT20786;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC38530	LOC37872	;CG1319;CT2896;	;mRpS17;CG4326;CT14157;MRP-S17;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36269	LOC35380	;CG13190;CT32432;	;CG9252;CT3649;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36259	LOC42494	;CG13192;CT32434;	;dmrt93B;CG5737;CT18032;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36250	LOC42097	;CG13196;CT32440;	;CG5866;CT18405;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC249237	LOC33006	;CG13197;CT32441;BcDNA:RE27552;	;CG17003;CT35311;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
LOC36231	LOC37597	;CG13200;CT32444;	;CG13511;CT32881;	Two Hybrid (High Confidence)	Giot et al	AB	;14605208;
